trip_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,fare_amount,payment_type,fare_amount_rounded,pickup_hour,pickup_day,is_peak
1,2023-01-01 08:00:00,2023-01-01 08:20:00,1,2.5,10.5,Cash,10.0,8,Sunday,1
2,2023-01-01 09:00:00,2023-01-01 09:20:00,2,5.2,20.0,Card,20.0,9,Sunday,1
3,2023-01-01 10:00:00,2023-01-01 10:20:00,1,1.1,6.0,Card,6.0,10,Sunday,1
4,2023-01-01 11:00:00,2023-01-01 11:20:00,3,3.0,12.0,Cash,12.0,11,Sunday,0
5,2023-01-01 12:00:00,2023-01-01 12:20:00,2,2.8,11.5,Card,12.0,12,Sunday,0
6,2023-01-01 13:00:00,2023-01-01 13:20:00,1,6.5,25.0,Card,25.0,13,Sunday,0
7,2023-01-01 14:00:00,2023-01-01 14:20:00,1,1.7,8.5,Cash,8.0,14,Sunday,0
8,2023-01-01 15:00:00,2023-01-01 15:20:00,4,3.3,13.5,Cash,14.0,15,Sunday,0
9,2023-01-01 16:00:00,2023-01-01 16:20:00,2,2.2,10.0,Card,10.0,16,Sunday,1
10,2023-01-01 17:00:00,2023-01-01 17:20:00,3,4.0,15.0,Card,15.0,17,Sunday,1
